t,original,RCoutput
4.750000000000000000e+02,8.728421906892627202e-01,9.647997523918903084e-01
4.760000000000000000e+02,4.328559332839226337e-01,1.320489018946133797e-01
4.770000000000000000e+02,9.574175297888252167e-01,4.496028534098712726e-01
4.780000000000000000e+02,1.589998934233678440e-01,9.636091671247513091e-01
4.790000000000000000e+02,5.215038165274294979e-01,1.364753481241507416e-01
4.800000000000000000e+02,9.731965849115431499e-01,4.589652950661751163e-01
4.810000000000000000e+02,1.017314689094056673e-01,9.687492568611375532e-01
4.820000000000000000e+02,3.563904908574671571e-01,1.194953966195484441e-01
4.830000000000000000e+02,8.945676046469790421e-01,4.082944028323112207e-01
4.840000000000000000e+02,3.678339809162664009e-01,9.436251683884577801e-01
4.850000000000000000e+02,9.068753592582768919e-01,2.061318322349308119e-01
4.860000000000000000e+02,3.293645239109476153e-01,6.363205397925995044e-01
